threshold,precision,recall,f1
0.014553897,0.44402985074626866,1.0,0.6149870801033592
0.014561352,0.44458281444582815,1.0,0.6155172413793103
0.014868006,0.4451371571072319,1.0,0.6160483175150991
0.014931816,0.44569288389513106,1.0,0.616580310880829
0.014988804,0.44625,1.0,0.6171132238547968
0.015074348,0.44680851063829785,1.0,0.6176470588235294
0.015140188,0.4473684210526316,1.0,0.6181818181818182
0.01516815,0.4479297365119197,1.0,0.6187175043327556
0.015207291,0.4484924623115578,1.0,0.6192541196877711
0.015275503,0.4490566037735849,1.0,0.6197916666666666
0.015284967,0.44962216624685136,1.0,0.6203301476976542
0.015555152,0.4501891551071879,1.0,0.6208695652173912
0.015565195,0.45075757575757575,1.0,0.6214099216710183
0.015569031,0.45132743362831856,1.0,0.6219512195121951
0.015648974,0.4518987341772152,1.0,0.6224934612031386
0.015725717,0.4524714828897338,1.0,0.6230366492146596
0.015845524,0.4530456852791878,1.0,0.6235807860262009
0.015909534,0.4536213468869123,1.0,0.6241258741258741
0.015963586,0.4541984732824427,1.0,0.6246719160104987
0.016184822,0.4547770700636943,1.0,0.6252189141856392
0.016304268,0.45535714285714285,1.0,0.6257668711656442
0.016318154,0.4559386973180077,1.0,0.6263157894736842
0.01635679,0.45652173913043476,1.0,0.626865671641791
0.016431468,0.45710627400768244,1.0,0.6274165202108963
0.016432885,0.4576923076923077,1.0,0.6279683377308707
0.016570069,0.4582798459563543,1.0,0.6285211267605634
0.016590968,0.4588688946015424,1.0,0.6290748898678413
0.016776143,0.4594594594594595,1.0,0.6296296296296297
0.016826935,0.46005154639175255,1.0,0.6301853486319505
0.016827645,0.46064516129032257,1.0,0.6307420494699646
0.016968861,0.46124031007751937,1.0,0.6312997347480106
0.017111892,0.46183699870633893,1.0,0.631858407079646
0.017445296,0.46243523316062174,1.0,0.6324180690876883
0.017547233,0.46303501945525294,1.0,0.6329787234042553
0.017561188,0.4636363636363636,1.0,0.6335403726708074
0.017650498,0.46423927178153446,1.0,0.6341030195381883
0.017682804,0.46484375,1.0,0.6346666666666667
0.017695084,0.4654498044328553,1.0,0.6352313167259787
0.017925754,0.4660574412532637,1.0,0.6357969723953696
0.018075047,0.4666666666666667,1.0,0.6363636363636364
0.018101797,0.46727748691099474,1.0,0.6369313113291704
0.01821741,0.46788990825688076,1.0,0.6375
0.018305723,0.468503937007874,1.0,0.6380697050938338
0.018316288,0.469119579500657,1.0,0.6386404293381037
0.018326472,0.4697368421052632,1.0,0.639212175470009
0.01835931,0.47035573122529645,1.0,0.6397849462365591
0.018471349,0.470976253298153,1.0,0.6403587443946188
0.018503701,0.4715984147952444,1.0,0.6409335727109515
0.018627418,0.4722222222222222,1.0,0.6415094339622641
0.018778289,0.4728476821192053,1.0,0.6420863309352518
0.018856939,0.473474801061008,1.0,0.6426642664266428
0.019238878,0.47410358565737054,1.0,0.6432432432432432
0.019247549,0.4747340425531915,1.0,0.6438232642019839
0.019328963,0.47536617842876167,1.0,0.6444043321299638
0.019565053,0.476,1.0,0.6449864498644986
0.019583657,0.4766355140186916,1.0,0.6455696202531646
0.01961607,0.4772727272727273,1.0,0.6461538461538462
0.019682333,0.4779116465863454,1.0,0.6467391304347826
0.01979892,0.4785522788203753,1.0,0.6473254759746147
0.019806476,0.4791946308724832,1.0,0.6479128856624319
0.020001695,0.4798387096774194,1.0,0.6485013623978201
0.020025162,0.48048452220726784,1.0,0.6490909090909092
0.020129558,0.4811320754716981,1.0,0.6496815286624203
0.02026131,0.4817813765182186,1.0,0.6502732240437158
0.020292405,0.48243243243243245,1.0,0.650865998176846
0.020381745,0.48308525033829497,1.0,0.6514598540145985
0.020502655,0.483739837398374,1.0,0.6520547945205479
0.020681307,0.4843962008141113,1.0,0.6526508226691041
0.020733213,0.485054347826087,1.0,0.6532479414455628
0.02083855,0.4857142857142857,1.0,0.6538461538461539
0.021203008,0.48637602179836514,1.0,0.6544454628780935
0.021369193,0.4870395634379263,1.0,0.655045871559633
0.02160435,0.48770491803278687,1.0,0.6556473829201102
0.02160903,0.4883720930232558,1.0,0.65625
0.02161853,0.48904109589041095,1.0,0.6568537258509659
0.021768399,0.4897119341563786,1.0,0.6574585635359116
0.021874579,0.49038461538461536,1.0,0.6580645161290322
0.021997046,0.49105914718019256,1.0,0.6586715867158671
0.022058018,0.49173553719008267,1.0,0.6592797783933518
0.022122638,0.4924137931034483,1.0,0.6598890942698706
0.022193508,0.4930939226519337,1.0,0.6604995374653099
0.022227263,0.49377593360995853,1.0,0.6611111111111111
0.022430312,0.49445983379501385,1.0,0.6617238183503243
0.022483485,0.49514563106796117,1.0,0.6623376623376623
0.022551324,0.49583333333333335,1.0,0.6629526462395543
0.022714926,0.4965229485396384,1.0,0.6635687732342007
0.022850877,0.4972144846796657,1.0,0.6641860465116278
0.022866186,0.497907949790795,1.0,0.664804469273743
0.022907864,0.49860335195530725,1.0,0.6654240447343895
0.023016844,0.4993006993006993,1.0,0.6660447761194029
0.023021681,0.5,1.0,0.6666666666666666
0.023118624,0.5007012622720898,1.0,0.6672897196261682
0.023392025,0.5014044943820225,1.0,0.6679139382600562
0.023445211,0.5021097046413502,1.0,0.6685393258426967
0.023459977,0.5028169014084507,1.0,0.669165885660731
0.023763005,0.5035260930888575,1.0,0.6697936210131332
0.023898566,0.5042372881355932,1.0,0.6704225352112676
0.023928853,0.504950495049505,1.0,0.6710526315789473
0.023952413,0.5056657223796034,1.0,0.671683913452493
0.023967355,0.5063829787234042,1.0,0.6723163841807909
0.024011042,0.5071022727272727,1.0,0.6729500471253534
0.024076836,0.5078236130867709,1.0,0.6735849056603773
0.024143677,0.5085470085470085,1.0,0.6742209631728046
0.024168197,0.5092724679029957,1.0,0.674858223062382
0.024378784,0.51,1.0,0.6754966887417219
0.02451933,0.5107296137339056,1.0,0.6761363636363636
0.024531096,0.5114613180515759,1.0,0.6767772511848341
0.024649477,0.5121951219512195,1.0,0.6774193548387097
0.024754142,0.5129310344827587,1.0,0.6780626780626781
0.025030762,0.5136690647482014,1.0,0.6787072243346007
0.025036216,0.5144092219020173,1.0,0.6793529971455756
0.02507038,0.5151515151515151,1.0,0.6799999999999999
0.025207017,0.5158959537572254,1.0,0.6806482364156339
0.025424294,0.516642547033285,1.0,0.6812977099236641
0.025606548,0.5173913043478261,1.0,0.681948424068768
0.025757622,0.5181422351233672,1.0,0.6826003824091779
0.02600184,0.5188953488372093,1.0,0.6832535885167463
0.026275361,0.519650655021834,1.0,0.6839080459770115
0.026461836,0.5204081632653061,1.0,0.6845637583892618
0.026605288,0.5211678832116788,1.0,0.6852207293666027
0.026661761,0.5219298245614035,1.0,0.685878962536023
0.026892638,0.5226939970717424,1.0,0.6865384615384615
0.027022837,0.5234604105571847,1.0,0.687199230028874
0.0271677,0.5242290748898678,1.0,0.6878612716763006
0.0271944,0.525,1.0,0.6885245901639345
0.02729798,0.5257731958762887,1.0,0.6891891891891893
0.027481956,0.5265486725663717,1.0,0.6898550724637682
0.02757259,0.5273264401772526,1.0,0.690522243713733
0.027585257,0.5281065088757396,1.0,0.691190706679574
0.028020471,0.5288888888888889,1.0,0.691860465116279
0.028171904,0.5296735905044511,1.0,0.6925315227934046
0.02817445,0.5304606240713224,1.0,0.6932038834951457
0.028184924,0.53125,1.0,0.6938775510204082
0.028221942,0.5320417287630402,1.0,0.6945525291828795
0.028392933,0.5328358208955224,1.0,0.6952288218111004
0.028729416,0.5336322869955157,1.0,0.695906432748538
0.028747225,0.5344311377245509,1.0,0.6965853658536585
0.028837943,0.5352323838080959,1.0,0.697265625
0.028915266,0.536036036036036,1.0,0.6979472140762463
0.029039083,0.5368421052631579,1.0,0.6986301369863014
0.029062193,0.5376506024096386,1.0,0.6993143976493634
0.030131737,0.5384615384615384,1.0,0.7000000000000001
0.030156622,0.5392749244712991,1.0,0.7006869479882237
0.03027374,0.540090771558245,1.0,0.7013752455795678
0.030307416,0.5409090909090909,1.0,0.7020648967551621
0.03033406,0.5417298937784522,1.0,0.7027559055118109
0.03051937,0.5425531914893617,1.0,0.7034482758620689
0.030583365,0.54337899543379,1.0,0.7041420118343196
0.030594641,0.5442073170731707,1.0,0.7048371174728529
0.030829992,0.5450381679389313,1.0,0.7055335968379447
0.03107347,0.5458715596330275,1.0,0.7062314540059347
0.03140735,0.5467075038284839,1.0,0.7069306930693069
0.03147493,0.5475460122699386,1.0,0.707631318136769
0.031650938,0.5483870967741935,1.0,0.7083333333333333
0.032034907,0.5492307692307692,1.0,0.7090367428003972
0.03219211,0.5500770416024653,1.0,0.709741550695825
0.032620434,0.5509259259259259,1.0,0.7104477611940299
0.03265893,0.5517774343122102,1.0,0.7111553784860557
0.032994762,0.5526315789473685,1.0,0.711864406779661
0.033022527,0.5534883720930233,1.0,0.7125748502994012
0.03325609,0.5543478260869565,1.0,0.7132867132867133
0.03326858,0.5552099533437014,1.0,0.714
0.03346689,0.5560747663551402,1.0,0.7147147147147147
0.033499684,0.5569422776911076,1.0,0.7154308617234468
0.033559058,0.5578125,1.0,0.7161484453360081
0.033804655,0.5586854460093896,1.0,0.7168674698795181
0.033871442,0.5595611285266457,1.0,0.7175879396984924
0.033926245,0.5604395604395604,1.0,0.7183098591549296
0.033972662,0.5613207547169812,1.0,0.7190332326283988
0.034010313,0.5622047244094488,1.0,0.719758064516129
0.034410562,0.5630914826498423,1.0,0.720484359233098
0.034432285,0.5639810426540285,1.0,0.7212121212121213
0.03459006,0.564873417721519,1.0,0.7219413549039433
0.03469776,0.5657686212361331,1.0,0.722672064777328
0.034776583,0.5666666666666667,1.0,0.7234042553191489
0.034806777,0.5675675675675675,1.0,0.7241379310344828
0.035397615,0.5684713375796179,1.0,0.7248730964467006
0.03542064,0.569377990430622,1.0,0.725609756097561
0.03542202,0.5702875399361023,1.0,0.7263479145473042
0.035474237,0.5712,1.0,0.7270875763747454
0.03548107,0.5721153846153846,1.0,0.72782874617737
0.035572443,0.5730337078651685,1.0,0.7285714285714285
0.03561987,0.5739549839228296,1.0,0.7293156281920328
0.03568891,0.5748792270531401,1.0,0.7300613496932515
0.036322515,0.5758064516129032,1.0,0.7308085977482088
0.036782287,0.5767366720516963,1.0,0.7315573770491803
0.036958396,0.5776699029126213,1.0,0.7323076923076923
0.03701216,0.5786061588330632,1.0,0.73305954825462
0.03709982,0.5795454545454546,1.0,0.7338129496402878
0.03754135,0.5804878048780487,1.0,0.7345679012345678
0.037801094,0.5814332247557004,1.0,0.7353244078269825
0.03838014,0.5823817292006526,1.0,0.7360824742268042
0.03856138,0.5833333333333334,1.0,0.7368421052631579
0.038729306,0.5842880523731587,1.0,0.737603305785124
0.039433423,0.5852459016393443,1.0,0.7383660806618407
0.039858636,0.5862068965517241,1.0,0.7391304347826086
0.039865587,0.587171052631579,1.0,0.7398963730569948
0.04002948,0.5881383855024712,1.0,0.7406639004149379
0.04037828,0.5891089108910891,1.0,0.7414330218068536
0.04060472,0.5900826446280992,1.0,0.7422037422037423
0.040616557,0.5910596026490066,1.0,0.7429760665972944
0.040692348,0.5920398009950248,1.0,0.74375
0.040847283,0.5930232558139535,1.0,0.7445255474452555
0.04086997,0.5940099833610649,1.0,0.7453027139874739
0.041196592,0.595,1.0,0.7460815047021944
0.041352343,0.5959933222036727,1.0,0.7468619246861925
0.04138955,0.596989966555184,1.0,0.7476439790575916
0.041425668,0.5979899497487438,1.0,0.7484276729559749
0.041431546,0.5989932885906041,1.0,0.7492130115424974
0.041648906,0.6,1.0,0.7499999999999999
0.04182786,0.601010101010101,1.0,0.750788643533123
0.04204344,0.6020236087689713,1.0,0.7515789473684211
0.042345054,0.6030405405405406,1.0,0.7523709167544784
0.04250632,0.6040609137055838,1.0,0.7531645569620254
0.04281899,0.6050847457627119,1.0,0.753959873284055
0.042869028,0.6061120543293718,1.0,0.7547568710359408
0.042948786,0.6071428571428571,1.0,0.7555555555555554
0.04369199,0.6081771720613288,1.0,0.7563559322033899
0.043792382,0.6092150170648464,1.0,0.7571580063626724
0.044625804,0.6102564102564103,1.0,0.7579617834394905
0.044943646,0.6113013698630136,1.0,0.7587672688629118
0.04538702,0.6123499142367067,1.0,0.7595744680851063
0.045468252,0.6134020618556701,1.0,0.7603833865814696
0.045909386,0.6144578313253012,1.0,0.7611940298507462
0.04591514,0.6155172413793103,1.0,0.7620064034151547
0.04594508,0.616580310880829,1.0,0.7628205128205128
0.04617847,0.6176470588235294,1.0,0.7636363636363637
0.046847012,0.6187175043327556,1.0,0.7644539614561028
0.04713465,0.6197916666666666,1.0,0.7652733118971061
0.047450017,0.6208695652173913,1.0,0.7660944206008583
0.047961414,0.6219512195121951,1.0,0.7669172932330827
0.049073026,0.6230366492146597,1.0,0.767741935483871
0.049301017,0.6241258741258742,1.0,0.7685683530678149
0.049458683,0.6252189141856392,1.0,0.7693965517241379
0.04967139,0.6263157894736842,1.0,0.7702265372168284
0.049754035,0.6274165202108963,1.0,0.7710583153347732
0.049854442,0.6285211267605634,1.0,0.7718918918918919
0.049855005,0.6296296296296297,1.0,0.7727272727272727
0.049893506,0.6307420494699647,1.0,0.7735644637053088
0.050467603,0.631858407079646,1.0,0.7744034707158352
0.050940506,0.6329787234042553,1.0,0.7752442996742671
0.05120093,0.6341030195381883,1.0,0.7760869565217391
0.051326513,0.6352313167259787,1.0,0.7769314472252449
0.051448118,0.6363636363636364,1.0,0.7777777777777778
0.052027524,0.6375,1.0,0.7786259541984732
0.052272193,0.6386404293381037,1.0,0.779475982532751
0.052355297,0.6397849462365591,1.0,0.7803278688524591
0.052688416,0.6409335727109515,1.0,0.7811816192560175
0.05300382,0.6420863309352518,1.0,0.7820372398685652
0.053251818,0.6432432432432432,1.0,0.7828947368421052
0.053496968,0.644404332129964,1.0,0.7837541163556532
0.053562596,0.6455696202531646,1.0,0.7846153846153847
0.053694744,0.6467391304347826,1.0,0.7854785478547854
0.054058813,0.647912885662432,1.0,0.7863436123348018
0.05413476,0.649090909090909,1.0,0.7872105843439912
0.05434044,0.6502732240437158,1.0,0.7880794701986754
0.054606006,0.6514598540145985,1.0,0.7889502762430939
0.054870434,0.6526508226691042,1.0,0.7898230088495575
0.055072807,0.6538461538461539,1.0,0.7906976744186047
0.055428356,0.655045871559633,1.0,0.7915742793791574
0.055907797,0.65625,1.0,0.7924528301886793
0.05627913,0.6574585635359116,1.0,0.7933333333333333
0.056345075,0.6586715867158671,1.0,0.7942157953281425
0.056711383,0.6598890942698706,1.0,0.7951002227171492
0.05678723,0.6611111111111111,1.0,0.7959866220735786
0.05683773,0.6623376623376623,1.0,0.796875
0.057098914,0.6635687732342007,1.0,0.7977653631284916
0.058420748,0.664804469273743,1.0,0.7986577181208053
0.058695238,0.6660447761194029,1.0,0.799552071668533
0.058776345,0.6672897196261682,1.0,0.8004484304932735
0.05892974,0.6685393258426966,1.0,0.8013468013468014
0.05901654,0.6697936210131332,1.0,0.802247191011236
0.060344525,0.6710526315789473,1.0,0.8031496062992126
0.061072286,0.672316384180791,1.0,0.8040540540540541
0.06119154,0.6735849056603773,1.0,0.8049605411499436
0.061972797,0.6748582230623819,1.0,0.8058690744920993
0.062445212,0.6761363636363636,1.0,0.8067796610169491
0.06422729,0.6774193548387096,1.0,0.8076923076923077
0.0644622,0.6787072243346007,1.0,0.8086070215175537
0.06480817,0.68,1.0,0.8095238095238095
0.06502954,0.6812977099236641,1.0,0.8104426787741204
0.065500036,0.6826003824091779,1.0,0.8113636363636363
0.06556324,0.6839080459770115,1.0,0.8122866894197952
0.06558996,0.6852207293666027,1.0,0.8132118451025057
0.06616534,0.6865384615384615,1.0,0.814139110604333
0.066179454,0.6878612716763006,1.0,0.815068493150685
0.06670946,0.6891891891891891,1.0,0.8160000000000001
0.06764912,0.690522243713733,1.0,0.816933638443936
0.06820302,0.6918604651162791,1.0,0.8178694158075602
0.06868818,0.6932038834951456,1.0,0.8188073394495413
0.068748705,0.6945525291828794,1.0,0.8197474167623421
0.06922193,0.695906432748538,1.0,0.8206896551724138
0.07002767,0.697265625,1.0,0.8216340621403913
0.07004463,0.6986301369863014,1.0,0.8225806451612903
0.07073907,0.7,1.0,0.8235294117647058
0.070873864,0.7013752455795678,1.0,0.8244803695150115
0.07110443,0.702755905511811,1.0,0.8254335260115606
0.071357146,0.7041420118343196,1.0,0.826388888888889
0.0727275,0.7055335968379447,1.0,0.8273464658169177
0.073359974,0.7069306930693069,1.0,0.8283062645011601
0.07343762,0.7083333333333334,1.0,0.8292682926829268
0.07393324,0.709741550695825,1.0,0.8302325581395348
0.07453362,0.7111553784860558,1.0,0.8311990686845169
0.07525815,0.7125748502994012,1.0,0.8321678321678322
0.075304754,0.714,1.0,0.8331388564760793
0.07653646,0.7154308617234469,1.0,0.8341121495327104
0.07863861,0.7168674698795181,1.0,0.8350877192982457
0.07876125,0.7183098591549296,1.0,0.8360655737704918
0.07915046,0.719758064516129,1.0,0.8370457209847596
0.07980333,0.7212121212121212,1.0,0.8380281690140845
0.07990147,0.7226720647773279,1.0,0.8390129259694477
0.081518255,0.7241379310344828,1.0,0.8400000000000001
0.08255938,0.725609756097561,1.0,0.8409893992932862
0.083094455,0.7270875763747454,1.0,0.8419811320754718
0.08350109,0.7285714285714285,1.0,0.8429752066115702
0.08399126,0.7300613496932515,1.0,0.8439716312056738
0.08758872,0.7315573770491803,1.0,0.8449704142011835
0.08993545,0.7330595482546202,1.0,0.8459715639810427
0.0903764,0.7345679012345679,1.0,0.8469750889679715
0.0920902,0.7360824742268042,1.0,0.8479809976247031
0.09221201,0.737603305785124,1.0,0.8489892984542212
0.09261779,0.7391304347826086,1.0,0.85
0.09299983,0.7406639004149378,1.0,0.8510131108462455
0.09326745,0.74375,1.0,0.8530465949820789
0.09536619,0.7453027139874739,1.0,0.8540669856459331
0.096884444,0.7468619246861925,1.0,0.8550898203592815
0.098312825,0.7484276729559748,1.0,0.856115107913669
0.0989392,0.75,1.0,0.8571428571428571
0.099170305,0.751578947368421,1.0,0.858173076923077
0.09992175,0.7531645569620253,1.0,0.8592057761732852
0.10005702,0.7547568710359408,1.0,0.8602409638554217
0.10077988,0.7563559322033898,1.0,0.8612786489746683
0.10231351,0.7579617834394905,1.0,0.8623188405797102
0.102823704,0.7595744680851064,1.0,0.8633615477629988
0.10349103,0.7611940298507462,1.0,0.864406779661017
0.103534184,0.7628205128205128,1.0,0.8654545454545455
0.10596897,0.7660944206008584,1.0,0.8675577156743621
0.107573435,0.7677419354838709,1.0,0.8686131386861314
0.108360864,0.7693965517241379,1.0,0.8696711327649208
0.10840628,0.7710583153347732,1.0,0.8707317073170732
0.108431235,0.7727272727272727,1.0,0.8717948717948718
0.11013701,0.7744034707158352,1.0,0.8728606356968215
0.11040437,0.7760869565217391,1.0,0.8739290085679314
0.11174619,0.7777777777777778,1.0,0.8750000000000001
0.11491962,0.7794759825327511,1.0,0.8760736196319018
0.11531245,0.7811816192560175,1.0,0.8771498771498771
0.117700025,0.7828947368421053,1.0,0.8782287822878229
0.118942656,0.7846153846153846,1.0,0.8793103448275863
0.11907254,0.7863436123348018,1.0,0.8803945745992602
0.120315164,0.7880794701986755,1.0,0.8814814814814815
0.1203472,0.7898230088495575,1.0,0.8825710754017305
0.120627694,0.7915742793791575,1.0,0.8836633663366338
0.12207697,0.7933333333333333,1.0,0.8847583643122676
0.12514421,0.7951002227171492,1.0,0.8858560794044664
0.12532799,0.796875,1.0,0.8869565217391304
0.12684767,0.7986577181208053,1.0,0.8880597014925372
0.1269586,0.8004484304932735,1.0,0.8891656288916563
0.12705597,0.802247191011236,1.0,0.8902743142144638
0.13036683,0.8040540540540541,1.0,0.8913857677902622
0.13159005,0.8058690744920993,1.0,0.8925
0.1326002,0.8076923076923077,1.0,0.8936170212765957
0.13382436,0.8095238095238095,1.0,0.8947368421052632
0.13414697,0.8113636363636364,1.0,0.8958594730238394
0.1349826,0.8132118451025057,1.0,0.8969849246231155
0.13641848,0.815068493150685,1.0,0.8981132075471698
0.13736886,0.816933638443936,1.0,0.8992443324937027
0.13839348,0.8188073394495413,1.0,0.9003783102143758
0.13902356,0.8206896551724138,1.0,0.9015151515151515
0.14120002,0.8225806451612904,1.0,0.9026548672566371
0.14141543,0.8244803695150116,1.0,0.9037974683544304
0.1463952,0.8263888888888888,1.0,0.9049429657794676
0.15051326,0.8283062645011601,1.0,0.9060913705583756
0.15214737,0.8302325581395349,1.0,0.9072426937738246
0.16141318,0.8321678321678322,1.0,0.9083969465648856
0.16368799,0.8341121495327103,1.0,0.9095541401273884
0.16776767,0.8360655737704918,1.0,0.9107142857142857
0.17236643,0.8380281690140845,1.0,0.9118773946360154
0.1729039,0.84,1.0,0.9130434782608696
0.17322353,0.8419811320754716,1.0,0.9142125480153649
0.17950432,0.8439716312056738,1.0,0.9153846153846154
0.1830073,0.8459715639810427,1.0,0.9165596919127086
0.18359254,0.8479809976247031,1.0,0.9177377892030849
0.18386021,0.85,1.0,0.9189189189189189
0.18973994,0.8520286396181385,1.0,0.9201030927835052
0.19099031,0.854066985645933,1.0,0.9212903225806451
0.19706151,0.8561151079136691,1.0,0.9224806201550387
0.19755022,0.8581730769230769,1.0,0.9236739974126779
0.1980427,0.8602409638554217,1.0,0.9248704663212435
0.19838285,0.8623188405797102,1.0,0.9260700389105059
0.19982673,0.864406779661017,1.0,0.9272727272727274
0.20124422,0.866504854368932,1.0,0.9284785435630689
0.20307313,0.8686131386861314,1.0,0.9296875000000001
0.20528607,0.8707317073170732,1.0,0.9308996088657107
0.2052888,0.8728606356968215,1.0,0.9321148825065273
0.20804605,0.875,1.0,0.9333333333333333
0.21168916,0.8771498771498771,1.0,0.9345549738219895
0.21591851,0.8793103448275862,1.0,0.9357798165137614
0.22124697,0.8814814814814815,1.0,0.937007874015748
0.22775365,0.8836633663366337,1.0,0.938239159001314
0.24056728,0.8858560794044665,1.0,0.9394736842105263
0.24590534,0.8880597014925373,1.0,0.9407114624505929
0.24909805,0.8902743142144638,1.0,0.941952506596306
0.24957886,0.8925,1.0,0.9431968295904887
0.25119093,0.8947368421052632,1.0,0.9444444444444444
0.2514803,0.8969849246231156,1.0,0.9456953642384106
0.2578429,0.8992443324937027,1.0,0.9469496021220158
0.2656948,0.9015151515151515,1.0,0.9482071713147411
0.28650007,0.9037974683544304,1.0,0.949468085106383
0.28984088,0.9060913705583756,1.0,0.9507323568575233
0.3070123,0.9083969465648855,1.0,0.9520000000000001
0.31174794,0.9107142857142857,1.0,0.9532710280373832
0.31248125,0.9130434782608695,1.0,0.9545454545454545
0.32183555,0.9153846153846154,1.0,0.9558232931726908
0.3289305,0.9177377892030848,1.0,0.9571045576407506
0.3390419,0.9201030927835051,1.0,0.9583892617449665
0.34849983,0.9224806201550387,1.0,0.9596774193548387
0.3780422,0.9248704663212435,1.0,0.9609690444145357
0.39080277,0.9272727272727272,1.0,0.9622641509433962
0.39431828,0.9296875,1.0,0.9635627530364372
0.40213412,0.9321148825065274,1.0,0.9648648648648649
0.4100575,0.9345549738219895,1.0,0.9661705006765899
0.42466474,0.937007874015748,1.0,0.9674796747967479
0.44849178,0.9394736842105263,1.0,0.9687924016282224
0.4615006,0.941952506596306,1.0,0.970108695652174
0.49052784,0.9444444444444444,1.0,0.9714285714285714
0.529467,0.946949602122016,1.0,0.9727520435967303
0.56034046,0.949468085106383,1.0,0.9740791268758527
0.580276,0.952,1.0,0.9754098360655737
0.6075782,0.9545454545454546,1.0,0.9767441860465117
0.60772914,0.9571045576407506,1.0,0.9780821917808219
0.65396774,0.9596774193548387,1.0,0.9794238683127572
0.6542201,0.9622641509433962,1.0,0.9807692307692307
0.6558236,0.964769647696477,0.9971988795518207,0.9807162534435263
0.67702466,0.967391304347826,0.9971988795518207,0.9820689655172413
0.70600086,0.9699453551912568,0.9943977591036415,0.9820193637621023
0.72214454,0.9726027397260274,0.9943977591036415,0.9833795013850416
0.7691476,0.9752747252747253,0.9943977591036415,0.9847434119278778
0.78525704,0.9752066115702479,0.9915966386554622,0.9833333333333334
0.79063594,0.9751381215469613,0.988795518207283,0.9819193324061197
0.83002,0.9778393351800554,0.988795518207283,0.9832869080779945
0.83644825,0.9777777777777777,0.9859943977591037,0.9818688981868898
0.85032827,0.9777158774373259,0.9831932773109243,0.9804469273743016
0.8620536,0.9776536312849162,0.9803921568627451,0.9790209790209791
0.8673927,0.9775910364145658,0.9775910364145658,0.9775910364145658
0.8723006,0.9802816901408451,0.9747899159663865,0.9775280898876404
0.88624376,0.9830028328611898,0.9719887955182073,0.9774647887323944
0.88786775,0.9829545454545454,0.969187675070028,0.9760225669957686
0.8940553,0.9829059829059829,0.9663865546218487,0.9745762711864406
0.8947458,0.9828571428571429,0.9635854341736695,0.9731258840169732
0.89603144,0.9828080229226361,0.9607843137254902,0.9716713881019831
0.8962328,0.9827586206896551,0.957983193277311,0.9702127659574468
0.898077,0.9827089337175793,0.9551820728291317,0.9687500000000001
0.89865756,0.9826589595375722,0.9523809523809523,0.9672830725462305
0.9021291,0.9826086956521739,0.9495798319327731,0.9658119658119659
0.90485466,0.9854227405247813,0.9467787114845938,0.9657142857142856
0.90964276,0.9882697947214076,0.9439775910364145,0.9656160458452723
0.9102436,0.9882352941176471,0.9411764705882353,0.9641319942611191
0.9159404,0.9882005899705014,0.938375350140056,0.9626436781609194
0.91668177,0.9881656804733728,0.9355742296918768,0.9611510791366905
0.9166921,0.9910714285714286,0.9327731092436975,0.961038961038961
0.9171484,0.991044776119403,0.9299719887955182,0.9595375722543353
0.92217416,0.9910179640718563,0.927170868347339,0.9580318379160638
0.9236672,0.990990990990991,0.9243697478991597,0.9565217391304348
0.92394626,0.9909638554216867,0.9215686274509803,0.9550072568940493
0.9239514,0.9909365558912386,0.9187675070028011,0.9534883720930232
0.9269128,0.990909090909091,0.9159663865546218,0.9519650655021833
0.92759395,0.9908814589665653,0.9131652661064426,0.9504373177842564
0.9313382,0.9908536585365854,0.9103641456582633,0.948905109489051
0.93141216,0.9908256880733946,0.907563025210084,0.9473684210526315
0.9318129,0.99079754601227,0.9047619047619048,0.9458272327964861
0.93222326,0.9907692307692307,0.9019607843137255,0.9442815249266862
0.9329903,0.9907407407407407,0.8991596638655462,0.9427312775330395
0.9332379,0.9937888198757764,0.896358543417367,0.9425625920471281
0.93349403,0.9937694704049844,0.8935574229691877,0.9410029498525074
0.9335946,0.99375,0.8907563025210085,0.9394387001477106
0.93442637,0.9937304075235109,0.8879551820728291,0.9378698224852071
0.93475425,0.9937106918238994,0.8851540616246498,0.9362962962962963
0.9349478,0.9936908517350158,0.8823529411764706,0.9347181008902077
0.9358465,0.9936708860759493,0.8795518207282913,0.9331352154531946
0.9359743,0.9936507936507937,0.876750700280112,0.9315476190476191
0.9364104,0.9936305732484076,0.8739495798319328,0.9299552906110283
0.938169,0.9936102236421726,0.8711484593837535,0.9283582089552238
0.9389703,0.9935897435897436,0.8683473389355743,0.9267563527653214
0.9391783,0.9935691318327974,0.865546218487395,0.9251497005988023
0.93930197,0.9935483870967742,0.8627450980392157,0.9235382308845577
0.9395358,0.9935275080906149,0.8599439775910365,0.921921921921922
0.9411896,0.9935064935064936,0.8571428571428571,0.9203007518796992
0.94133246,0.993485342019544,0.8543417366946778,0.9186746987951807
0.94157654,0.9934640522875817,0.8515406162464986,0.9170437405731523
0.9444021,0.9967105263157895,0.8487394957983193,0.9167927382753405
0.9448314,0.9966996699669967,0.84593837535014,0.9151515151515152
0.9457139,0.9966887417218543,0.8431372549019608,0.91350531107739
0.94610834,1.0,0.8403361344537815,0.91324200913242
0.94638395,1.0,0.8375350140056023,0.9115853658536585
0.9470599,1.0,0.834733893557423,0.9099236641221373
0.9470869,1.0,0.8319327731092437,0.908256880733945
0.94774514,1.0,0.8291316526610645,0.9065849923430321
0.94779646,1.0,0.8263305322128851,0.9049079754601227
